season,club,side,pc,e_lp,e_scored,ppm_true,avail_true
2025,DUB,cap_noshape,5670,0.0,0.0,0.14527845036319612,0.18421052631578946
2025,DUB,cap_noshape,6835,27.323381,27.323381,0.5603027949027322,0.9210526315789473
2025,DUB,cap_noshape,7027,28.016479,26.94736842105263,0.6443699892305852,0.8421052631578947
2025,DUB,cap_noshape,7673,0.0,0.0,0.31578947368421056,0.02631578947368421
2025,DUB,cap_shape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,DUB,cap_shape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,DUB,cap_shape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,DUB,cap_shape,11442,13.390741,10.947368421052632,0.44813278008298757,0.34210526315789475
2025,DUB,cap_shape,12515,9.7535575,9.7535575,0.389465045139148,0.8421052631578947
2025,DUB,cap_shape,12608,25.32769,25.32769,0.4755902865305437,0.9736842105263158
2025,DUB,cap_shape,12712,18.918421,18.918421,0.5083445560082508,1.0
2025,DUB,cap_shape,1518,0.0,0.0,0.2693026983702912,1.0
2025,DUB,cap_shape,3941,24.111584,24.111584,0.9197357231634721,0.9210526315789473
2025,DUB,cap_shape,6835,13.571491,13.571491,0.5603027949027322,0.9210526315789473
2025,DUB,cap_shape,7027,17.959649,17.959649,0.6443699892305852,0.8421052631578947
2025,DUB,cap_shape,8987,22.950296,22.950296,0.6118995510029106,0.7894736842105263
2025,DUB,club,11194,23.4969298245614,23.4969298245614,0.6540608142161163,1.0
2025,DUB,club,11286,22.421929824561406,22.421929824561406,0.4741598529009037,0.7631578947368421
2025,DUB,club,12096,3.6850877192982456,3.6850877192982456,0.5498690787907641,0.2894736842105263
2025,DUB,club,12606,29.551315789473687,29.551315789473687,0.5316354245514048,1.0
2025,DUB,club,12795,20.391666666666666,20.391666666666666,0.2697180220678382,0.868421052631579
2025,DUB,club,12796,21.077631578947372,21.077631578947372,0.7803233660028716,0.9473684210526315
2025,DUB,club,14031,4.948245614035087,4.948245614035087,0.319092359510725,0.42105263157894735
2025,DUB,club,14141,1.0526315789473684,1.0526315789473684,-0.1,0.18421052631578946
2025,DUB,club,14157,2.338157894736842,2.338157894736842,0.4839617332583004,0.13157894736842105
2025,DUB,club,14177,0.3364035087719298,0.3364035087719298,0.3129074315514993,0.05263157894736842
2025,DUB,club,2661,9.555263157894737,9.555263157894737,0.2478656017625998,0.7105263157894737
2025,DUB,club,2968,1.444298245614035,1.444298245614035,0.182204676586699,0.18421052631578946
2025,DUB,club,3458,14.225877192982459,14.225877192982459,0.2959765685216586,0.7631578947368421
2025,DUB,club,3527,13.360964912280702,13.360964912280702,0.1437809802054952,0.8157894736842105
2025,DUB,club,3983,9.85482456140351,9.85482456140351,0.5821353865325559,0.5789473684210527
2025,DUB,club,5942,2.825438596491227,2.825438596491227,0.0745110214219186,0.3684210526315789
2025,DUB,club,6540,12.640789473684213,12.640789473684213,0.5849901113771209,0.47368421052631576
2025,DUB,club,8325,8.003070175438596,8.003070175438596,0.5326903052556584,0.7368421052631579
2025,DUB,club,956,0.10526315789473684,0.10526315789473684,0.0,0.02631578947368421
2025,HTA,cap_noshape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,HTA,cap_noshape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,HTA,cap_noshape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,HTA,cap_noshape,12515,15.631484,15.631484,0.389465045139148,0.8421052631578947
2025,HTA,cap_noshape,12608,22.471904,22.471904,0.4755902865305437,0.9736842105263158
2025,HTA,cap_noshape,12712,27.800978,27.800978,0.5083445560082508,1.0
2025,HTA,cap_noshape,1518,0.0,0.0,0.2693026983702912,1.0
2025,HTA,cap_noshape,3469,28.13899,28.13899,0.8148877714996631,0.8947368421052632
2025,HTA,cap_noshape,3941,24.111584,24.111584,0.9197357231634721,0.9210526315789473
2025,HTA,cap_noshape,7673,0.0,0.0,0.31578947368421056,0.02631578947368421
2025,HTA,cap_noshape,8987,27.828489,25.263157894736842,0.6118995510029106,0.7894736842105263
2025,HTA,cap_noshape,9513,0.0,0.0,0.28148432993655065,0.6842105263157895
2025,HTA,cap_shape,11196,23.910088,23.910088,0.7660149215333163,0.868421052631579
2025,HTA,cap_shape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,HTA,cap_shape,11218,22.973996,0.8421052631578947,0.0,0.02631578947368421
2025,HTA,cap_shape,11442,13.390741,10.947368421052632,0.44813278008298757,0.34210526315789475
2025,HTA,cap_shape,12515,9.7535575,9.7535575,0.389465045139148,0.8421052631578947
2025,HTA,cap_shape,12712,17.959649,17.959649,0.5083445560082508,1.0
2025,HTA,cap_shape,12788,13.571491,13.571491,0.6901225504037949,1.0
2025,HTA,cap_shape,1518,0.0,0.0,0.2693026983702912,1.0
2025,HTA,cap_shape,3469,28.13899,28.13899,0.8148877714996631,0.8947368421052632
2025,HTA,cap_shape,3941,18.918421,18.918421,0.9197357231634721,0.9210526315789473
2025,HTA,cap_shape,7027,28.016479,26.94736842105263,0.6443699892305852,0.8421052631578947
2025,HTA,cap_shape,8987,23.366588,23.366588,0.6118995510029106,0.7894736842105263
2025,HTA,club,10550,3.611842105263158,3.611842105263158,0.3132969034608379,0.3684210526315789
2025,HTA,club,10568,20.022368421052636,20.022368421052636,0.5809292238943287,1.0
2025,HTA,club,11052,3.796491228070175,3.796491228070175,0.3049907578558226,0.3684210526315789
2025,HTA,club,11157,13.102631578947367,13.102631578947367,0.5744125326370757,0.8421052631578947
2025,HTA,club,11823,8.289035087719299,8.289035087719299,0.3650986824699719,0.6578947368421053
2025,HTA,club,12609,25.293859649122805,25.293859649122805,0.3443731576209468,1.0
2025,HTA,club,12788,23.29868421052632,23.29868421052632,0.6901225504037951,1.0
2025,HTA,club,13283,0.5618421052631579,0.5618421052631579,0.0936768149882903,0.23684210526315788
2025,HTA,club,13284,23.24780701754386,23.24780701754386,0.1980945193849637,1.0
2025,HTA,club,13382,2.1429824561403508,2.1429824561403508,0.0859598853868194,0.21052631578947367
2025,HTA,club,13402,22.3719298245614,22.3719298245614,0.474043287327478,1.0
2025,HTA,club,14416,2.770175438596491,2.770175438596491,0.3799873337555415,0.23684210526315788
2025,HTA,club,2580,22.51052631578947,22.51052631578947,0.4535889642272621,0.9473684210526315
2025,HTA,club,4161,0.07850877192982456,0.07850877192982456,-0.6703910614525139,0.02631578947368421
2025,HTA,club,4846,1.4745614035087717,1.4745614035087717,0.3212373587150506,0.21052631578947367
2025,HTA,club,8858,2.2035087719298243,2.2035087719298243,0.3821656050955413,0.2631578947368421
2025,HTA,club,9846,26.5390350877193,26.5390350877193,0.6941116197590441,0.8947368421052632
2025,IST,cap_noshape,10392,2.2748701,2.2748701,0.0,0.18421052631578946
2025,IST,cap_noshape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,IST,cap_noshape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,IST,cap_noshape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,IST,cap_noshape,12515,5.4904464,5.4904464,0.389465045139148,0.8421052631578947
2025,IST,cap_noshape,12712,27.800978,27.800978,0.5083445560082508,1.0
2025,IST,cap_noshape,1518,0.0,0.0,0.2693026983702912,1.0
2025,IST,cap_noshape,3469,28.13899,28.13899,0.8148877714996631,0.8947368421052632
2025,IST,cap_noshape,5791,26.938284,26.938284,0.6781448969596504,1.0
2025,IST,cap_noshape,6835,27.323381,27.323381,0.5603027949027322,0.9210526315789473
2025,IST,cap_noshape,7027,28.016479,26.94736842105263,0.6443699892305852,0.8421052631578947
2025,IST,cap_noshape,9513,0.0,0.0,0.28148432993655065,0.6842105263157895
2025,IST,cap_shape,11196,22.766959,22.766959,0.7660149215333163,0.868421052631579
2025,IST,cap_shape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,IST,cap_shape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,IST,cap_shape,12515,16.81652,16.81652,0.389465045139148,0.8421052631578947
2025,IST,cap_shape,12608,27.042121,27.042121,0.4755902865305437,0.9736842105263158
2025,IST,cap_shape,12712,21.473787,21.473787,0.5083445560082508,1.0
2025,IST,cap_shape,1518,0.0,0.0,0.2693026983702912,1.0
2025,IST,cap_shape,3941,16.81652,16.81652,0.9197357231634721,0.9210526315789473
2025,IST,cap_shape,5791,16.81652,16.81652,0.6781448969596504,1.0
2025,IST,cap_shape,7027,16.81652,16.81652,0.6443699892305852,0.8421052631578947
2025,IST,cap_shape,7736,6.3277778,6.3277778,0.20700152207001524,0.6578947368421053
2025,IST,cap_shape,8987,27.776516,25.263157894736842,0.6118995510029106,0.7894736842105263
2025,IST,club,10318,5.781578947368421,5.781578947368421,0.4233045061447428,0.4473684210526316
2025,IST,club,10391,28.04078947368421,28.04078947368421,0.3810238843789592,0.9736842105263158
2025,IST,club,11201,11.450877192982457,11.450877192982457,0.3010571472345641,0.868421052631579
2025,IST,club,12710,23.148684210526312,23.148684210526312,0.4649576536122321,0.9473684210526315
2025,IST,club,12742,15.014035087719298,15.014035087719298,0.3242580042065903,0.6842105263157895
2025,IST,club,13389,8.62280701754386,8.62280701754386,0.5951169888097659,0.42105263157894735
2025,IST,club,14025,7.1153508771929825,7.1153508771929825,0.4327189792270233,0.7894736842105263
2025,IST,club,14102,14.64561403508772,14.64561403508772,0.4779587925251558,0.9473684210526315
2025,IST,club,4887,6.818859649122807,6.818859649122807,0.5943268797838811,0.3684210526315789
2025,IST,club,5844,1.9442982456140347,1.9442982456140347,0.3519061583577713,0.13157894736842105
2025,IST,club,6372,5.363596491228069,5.363596491228069,0.186442063946357,0.6052631578947368
2025,IST,club,6590,6.855701754385966,6.855701754385966,0.3761755485893417,0.5526315789473685
2025,IST,club,7109,17.48114035087719,17.48114035087719,0.3176355470808139,0.9210526315789473
2025,IST,club,7200,9.585526315789474,9.585526315789474,0.4969114619080302,0.3157894736842105
2025,IST,club,8176,1.3096491228070175,1.3096491228070175,0.2210314802411252,0.21052631578947367
2025,IST,club,9549,19.108333333333334,19.108333333333334,0.3580691808019831,0.7894736842105263
2025,IST,club,9754,21.00263157894737,21.00263157894737,0.4585891492294198,0.8947368421052632
2025,MAD,cap_noshape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,MAD,cap_noshape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,MAD,cap_noshape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,MAD,cap_noshape,11442,7.7653164,7.7653164,0.44813278008298757,0.34210526315789475
2025,MAD,cap_noshape,12712,27.800978,27.800978,0.5083445560082508,1.0
2025,MAD,cap_noshape,1518,0.0,0.0,0.2693026983702912,1.0
2025,MAD,cap_noshape,3469,28.13899,28.13899,0.8148877714996631,0.8947368421052632
2025,MAD,cap_noshape,5791,26.938284,26.938284,0.6781448969596504,1.0
2025,MAD,cap_noshape,6835,27.323381,27.323381,0.5603027949027322,0.9210526315789473
2025,MAD,cap_noshape,7027,28.016479,26.94736842105263,0.6443699892305852,0.8421052631578947
2025,MAD,cap_noshape,7673,0.0,0.0,0.31578947368421056,0.02631578947368421
2025,MAD,cap_noshape,9513,0.0,0.0,0.28148432993655065,0.6842105263157895
2025,MAD,cap_shape,11196,24.86886,24.86886,0.7660149215333163,0.868421052631579
2025,MAD,cap_shape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,MAD,cap_shape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,MAD,cap_shape,11442,13.390741,10.947368421052632,0.44813278008298757,0.34210526315789475
2025,MAD,cap_shape,12515,9.7535575,9.7535575,0.389465045139148,0.8421052631578947
2025,MAD,cap_shape,12608,23.325261,23.325261,0.4755902865305437,0.9736842105263158
2025,MAD,cap_shape,12712,23.036774,23.036774,0.5083445560082508,1.0
2025,MAD,cap_shape,1518,0.0,0.0,0.2693026983702912,1.0
2025,MAD,cap_shape,3941,17.959649,17.959649,0.9197357231634721,0.9210526315789473
2025,MAD,cap_shape,5791,13.571491,13.571491,0.6781448969596504,1.0
2025,MAD,cap_shape,7027,18.918421,18.918421,0.6443699892305852,0.8421052631578947
2025,MAD,cap_shape,8987,27.828489,25.263157894736842,0.6118995510029106,0.7894736842105263
2025,MAD,club,10105,0.2451754385964912,0.2451754385964912,-0.2146690518783542,0.05263157894736842
2025,MAD,club,11247,13.637280701754387,13.637280701754387,0.3878686521081915,0.868421052631579
2025,MAD,club,13555,0.021052631578947368,0.021052631578947368,0.0,0.02631578947368421
2025,MAD,club,13667,1.3706140350877192,1.3706140350877192,0.4992,0.13157894736842105
2025,MAD,club,14006,17.18421052631579,17.18421052631579,0.4655436447166922,0.9736842105263158
2025,MAD,club,14117,19.828070175438597,19.828070175438597,0.7060697221730667,0.9473684210526315
2025,MAD,club,14169,3.6087719298245613,3.6087719298245613,0.4739912493923189,0.5
2025,MAD,club,3108,22.12938596491228,22.12938596491228,0.5291844217619661,1.0
2025,MAD,club,3733,15.012719298245614,15.012719298245614,0.2594291390341523,0.9473684210526315
2025,MAD,club,5791,23.28333333333333,23.28333333333333,0.6781448969596504,1.0
2025,MAD,club,5928,24.260964912280706,24.260964912280706,0.5987525987525988,1.0
2025,MAD,club,6482,4.176754385964912,4.176754385964912,0.0756064265462564,0.3684210526315789
2025,MAD,club,7027,14.66140350877193,14.66140350877193,0.6443699892305852,0.8421052631578947
2025,MAD,club,7630,10.621052631578948,10.621052631578948,0.485629335976214,0.9210526315789473
2025,MAD,club,8384,0.9741228070175438,0.9741228070175438,0.0540297163439892,0.13157894736842105
2025,MAD,club,9005,18.602631578947367,18.602631578947367,0.4427783279105955,0.9210526315789473
2025,MCO,cap_noshape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,MCO,cap_noshape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,MCO,cap_noshape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,MCO,cap_noshape,12515,5.7732296,5.7732296,0.389465045139148,0.8421052631578947
2025,MCO,cap_noshape,12608,27.527166,27.527166,0.4755902865305437,0.9736842105263158
2025,MCO,cap_noshape,12612,2.791901,2.791901,0.2530311017395888,0.2894736842105263
2025,MCO,cap_noshape,12712,27.800978,27.800978,0.5083445560082508,1.0
2025,MCO,cap_noshape,1518,0.0,0.0,0.2693026983702912,1.0
2025,MCO,cap_noshape,5791,26.938284,26.938284,0.6781448969596504,1.0
2025,MCO,cap_noshape,6835,27.323381,27.323381,0.5603027949027322,0.9210526315789473
2025,MCO,cap_noshape,8987,27.828489,25.263157894736842,0.6118995510029106,0.7894736842105263
2025,MCO,cap_noshape,9513,0.0,0.0,0.28148432993655065,0.6842105263157895
2025,MCO,cap_shape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,MCO,cap_shape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,MCO,cap_shape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,MCO,cap_shape,11442,13.390741,10.947368421052632,0.44813278008298757,0.34210526315789475
2025,MCO,cap_shape,11981,11.770536,11.770536,0.6939115929941618,0.7631578947368421
2025,MCO,cap_shape,12515,11.554513,11.554513,0.389465045139148,0.8421052631578947
2025,MCO,cap_shape,12608,27.738397,27.738397,0.4755902865305437,0.9736842105263158
2025,MCO,cap_shape,12712,22.292799,22.292799,0.5083445560082508,1.0
2025,MCO,cap_shape,1518,0.0,0.0,0.2693026983702912,1.0
2025,MCO,cap_shape,3941,17.959649,17.959649,0.9197357231634721,0.9210526315789473
2025,MCO,cap_shape,6835,18.918421,18.918421,0.5603027949027322,0.9210526315789473
2025,MCO,cap_shape,7027,22.358373,22.358373,0.6443699892305852,0.8421052631578947
2025,MCO,club,10390,15.991228070175437,15.991228070175437,0.4147010422380691,0.9210526315789473
2025,MCO,club,11212,24.92763157894737,24.92763157894737,0.4877276326207442,0.9736842105263158
2025,MCO,club,11226,28.00175438596491,28.00175438596491,0.4962095106822881,1.0
2025,MCO,club,11231,22.92061403508772,22.92061403508772,0.4523622725272201,1.0
2025,MCO,club,11935,0.9864035087719298,0.9864035087719298,1.0137839039573144,0.13157894736842105
2025,MCO,club,12515,5.878508771929824,5.878508771929824,0.389465045139148,0.8421052631578947
2025,MCO,club,3836,0.2350877192982456,0.2350877192982456,-0.1119402985074626,0.10526315789473684
2025,MCO,club,4132,18.91842105263158,18.91842105263158,0.6050911114202253,0.8947368421052632
2025,MCO,club,5985,26.602631578947367,26.602631578947367,0.6350776535760214,0.8947368421052632
2025,MCO,club,796,15.539912280701756,15.539912280701756,0.6655188958821371,0.8157894736842105
2025,MCO,club,8099,23.953508771929823,23.953508771929823,0.4658146262863002,1.0
2025,MCO,club,8161,6.058333333333334,6.058333333333334,0.3518424672410049,0.47368421052631576
2025,MCO,club,848,11.301754385964912,11.301754385964912,0.4237814343371623,0.8421052631578947
2025,MIL,cap_noshape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,MIL,cap_noshape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,MIL,cap_noshape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,MIL,cap_noshape,12515,7.3877227,7.3877227,0.389465045139148,0.8421052631578947
2025,MIL,cap_noshape,12612,5.6186018,5.6186018,0.2530311017395888,0.2894736842105263
2025,MIL,cap_noshape,12712,27.800978,27.800978,0.5083445560082508,1.0
